reword xn=,0.9647,steps,900,rd=0.22805,C,0,R,0.9647,D,0.0353,Scost,2200,Tscost,1.9822e+006
reword xn=,0.9627,steps,920,rd=0.228524,C,0,R,0.9627,D,0.0373,Scost,2200,Tscost,2.0262e+006
reword xn=,0.9638,steps,940,rd=0.228263,C,0,R,0.9638,D,0.0362,Scost,2200,Tscost,2.0702e+006
reword xn=,0.9698,steps,960,rd=0.226851,C,0,R,0.9698,D,0.0302,Scost,2200,Tscost,2.1142e+006
reword xn=,0.9708,steps,980,rd=0.226617,C,0,R,0.9708,D,0.0292,Scost,2200,Tscost,2.1582e+006
reword xn=,0.9676,steps,1000,rd=0.227367,C,0,R,0.9676,D,0.0324,Scost,2200,Tscost,2.2022e+006
reword xn=,0.967,steps,1020,rd=0.227508,C,0,R,0.967,D,0.033,Scost,2200,Tscost,2.2462e+006
reword xn=,0.9742,steps,1040,rd=0.225826,C,0,R,0.9742,D,0.0258,Scost,2200,Tscost,2.2902e+006
reword xn=,0.9767,steps,1060,rd=0.225248,C,0,R,0.9767,D,0.0233,Scost,2200,Tscost,2.3342e+006
reword xn=,0.9787,steps,1080,rd=0.224788,C,0,R,0.9787,D,0.0213,Scost,2200,Tscost,2.3782e+006
reword xn=,0.9782,steps,1100,rd=0.224903,C,0,R,0.9782,D,0.0218,Scost,2200,Tscost,2.4222e+006
reword xn=,0.969,steps,1120,rd=0.227038,C,0,R,0.969,D,0.031,Scost,2200,Tscost,2.4662e+006
reword xn=,0.9697,steps,1140,rd=0.226874,C,0,R,0.9697,D,0.0303,Scost,2200,Tscost,2.5102e+006
reword xn=,0.9613,steps,1160,rd=0.228857,C,0,R,0.9613,D,0.0387,Scost,2200,Tscost,2.5542e+006
reword xn=,0.9639,steps,1180,rd=0.228239,C,0,R,0.9639,D,0.0361,Scost,2200,Tscost,2.5982e+006
reword xn=,0.971,steps,1200,rd=0.226571,C,0,R,0.971,D,0.029,Scost,2200,Tscost,2.6422e+006
reword xn=,0.9722,steps,1220,rd=0.226291,C,0,R,0.9722,D,0.0278,Scost,2200,Tscost,2.6862e+006
reword xn=,0.976,steps,1240,rd=0.22541,C,0,R,0.976,D,0.024,Scost,2200,Tscost,2.7302e+006
reword xn=,0.9726,steps,1260,rd=0.226198,C,0,R,0.9726,D,0.0274,Scost,2200,Tscost,2.7742e+006
reword xn=,0.9753,steps,1280,rd=0.225572,C,0,R,0.9753,D,0.0247,Scost,2200,Tscost,2.8182e+006
reword xn=,0.9834,steps,1300,rd=0.223714,C,0,R,0.9834,D,0.0166,Scost,2200,Tscost,2.8622e+006
reword xn=,0.9908,steps,1320,rd=0.222043,C,0,R,0.9908,D,0.0092,Scost,2200,Tscost,2.9062e+006
reword xn=,0.9942,steps,1340,rd=0.221283,C,0,R,0.9942,D,0.0058,Scost,2200,Tscost,2.9502e+006
reword xn=,0.9947,steps,1360,rd=0.221172,C,0,R,0.9947,D,0.0053,Scost,2200,Tscost,2.9942e+006
reword xn=,0.9973,steps,1380,rd=0.220596,C,0,R,0.9973,D,0.0027,Scost,2200,Tscost,3.0382e+006
reword xn=,0.9966,steps,1400,rd=0.220751,C,0,R,0.9966,D,0.0034,Scost,2200,Tscost,3.0822e+006
reword xn=,0.9974,steps,1420,rd=0.220573,C,0,R,0.9974,D,0.0026,Scost,2200,Tscost,3.1262e+006
reword xn=,0.9982,steps,1440,rd=0.220397,C,0,R,0.9982,D,0.0018,Scost,2200,Tscost,3.1702e+006
reword xn=,0.9979,steps,1460,rd=0.220463,C,0,R,0.9979,D,0.0021,Scost,2200,Tscost,3.2142e+006
reword xn=,0.9986,steps,1480,rd=0.220308,C,0,R,0.9986,D,0.0014,Scost,2200,Tscost,3.2582e+006
reword xn=,0.9977,steps,1500,rd=0.220507,C,0,R,0.9977,D,0.0023,Scost,2200,Tscost,3.3022e+006
reword xn=,0.9967,steps,1520,rd=0.220728,C,0,R,0.9967,D,0.0033,Scost,2200,Tscost,3.3462e+006
reword xn=,0.9961,steps,1540,rd=0.220861,C,0,R,0.9961,D,0.0039,Scost,2200,Tscost,3.3902e+006
reword xn=,0.9936,steps,1560,rd=0.221417,C,0,R,0.9936,D,0.0064,Scost,2200,Tscost,3.4342e+006
reword xn=,0.9977,steps,1580,rd=0.220507,C,0,R,0.9977,D,0.0023,Scost,2200,Tscost,3.4782e+006
reword xn=,0.9978,steps,1600,rd=0.220485,C,0,R,0.9978,D,0.0022,Scost,2200,Tscost,3.5222e+006
reword xn=,0.9991,steps,1620,rd=0.220198,C,0,R,0.9991,D,0.0009,Scost,2200,Tscost,3.5662e+006
reword xn=,0.9993,steps,1640,rd=0.220154,C,0,R,0.9993,D,0.0007,Scost,2200,Tscost,3.6102e+006
reword xn=,0.9994,steps,1660,rd=0.220132,C,0,R,0.9994,D,0.0006,Scost,2200,Tscost,3.6542e+006
reword xn=,0.9963,steps,1680,rd=0.220817,C,0,R,0.9963,D,0.0037,Scost,2200,Tscost,3.6982e+006
reword xn=,0.999,steps,1700,rd=0.22022,C,0,R,0.999,D,0.001,Scost,2200,Tscost,3.7422e+006
reword xn=,0.9992,steps,1720,rd=0.220176,C,0,R,0.9992,D,0.0008,Scost,2200,Tscost,3.7862e+006
reword xn=,0.9999,steps,1740,rd=0.220022,C,0,R,0.9999,D,0.0001,Scost,2200,Tscost,3.8302e+006
reword xn=,1,steps,1760,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1780,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1800,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1820,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1840,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1860,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1880,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1900,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1920,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1940,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1960,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,1980,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2000,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2020,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2040,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2060,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2080,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2100,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2120,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2140,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2160,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2180,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2200,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2220,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2240,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2260,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2280,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2300,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2320,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2340,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2360,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2380,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2400,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2420,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
reword xn=,1,steps,2440,rd=0,C,0,R,1,D,0,Scost,0,Tscost,3.8302e+006
