steps,1540,rd=0,C,0,R,1,D,0,Scost,0
steps,1560,rd=0,C,0,R,1,D,0,Scost,0
steps,1580,rd=0,C,0,R,1,D,0,Scost,0
steps,1600,rd=0,C,0,R,1,D,0,Scost,0
steps,1620,rd=0,C,0,R,1,D,0,Scost,0
steps,1640,rd=0,C,0,R,1,D,0,Scost,0
steps,1660,rd=0,C,0,R,1,D,0,Scost,0
steps,1680,rd=0,C,0,R,1,D,0,Scost,0
steps,1700,rd=0,C,0,R,1,D,0,Scost,0
steps,1720,rd=0,C,0,R,1,D,0,Scost,0
steps,1740,rd=0,C,0,R,1,D,0,Scost,0
steps,1760,rd=0,C,0,R,1,D,0,Scost,0
steps,1780,rd=0,C,0,R,1,D,0,Scost,0
steps,1800,rd=0,C,0,R,1,D,0,Scost,0
steps,1820,rd=0,C,0,R,1,D,0,Scost,0
steps,1840,rd=0,C,0,R,1,D,0,Scost,0
steps,1860,rd=0,C,0,R,1,D,0,Scost,0
steps,1880,rd=0,C,0,R,1,D,0,Scost,0
steps,1900,rd=0,C,0,R,1,D,0,Scost,0
steps,1920,rd=0,C,0,R,1,D,0,Scost,0
steps,1940,rd=0,C,0,R,1,D,0,Scost,0
steps,1960,rd=0,C,0,R,1,D,0,Scost,0
steps,1980,rd=0,C,0,R,1,D,0,Scost,0
steps,2000,rd=0,C,0,R,1,D,0,Scost,0
steps,2020,rd=0,C,0,R,1,D,0,Scost,0
steps,2040,rd=0,C,0,R,1,D,0,Scost,0
steps,2060,rd=0,C,0,R,1,D,0,Scost,0
steps,2080,rd=0,C,0,R,1,D,0,Scost,0
steps,2100,rd=0,C,0,R,1,D,0,Scost,0
steps,2120,rd=0,C,0,R,1,D,0,Scost,0
steps,2140,rd=0,C,0,R,1,D,0,Scost,0
steps,2160,rd=0,C,0,R,1,D,0,Scost,0
steps,2180,rd=0,C,0,R,1,D,0,Scost,0
steps,2200,rd=0,C,0,R,1,D,0,Scost,0
steps,2220,rd=0,C,0,R,1,D,0,Scost,0
