reword xn=,0.9661,steps,300,rdn=10,C,0.9661,R,0,D,0.0339,Scost,96610,Tscost,2.87548e+007,Context,0
reword xn=,0.9692,steps,320,rdn=10,C,0.9692,R,0,D,0.0308,Scost,96920,Tscost,3.06881e+007,Context,0
reword xn=,0.9665,steps,340,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,3.26224e+007,Context,0
reword xn=,0.9609,steps,360,rdn=10,C,0.9609,R,0,D,0.0391,Scost,96090,Tscost,3.45568e+007,Context,0
reword xn=,0.9676,steps,380,rdn=10,C,0.9676,R,0,D,0.0324,Scost,96760,Tscost,3.64897e+007,Context,0
reword xn=,0.9684,steps,400,rdn=10,C,0.9684,R,0,D,0.0316,Scost,96840,Tscost,3.84242e+007,Context,0
reword xn=,0.968,steps,420,rdn=10,C,0.968,R,0,D,0.032,Scost,96800,Tscost,4.03603e+007,Context,0
reword xn=,0.9659,steps,440,rdn=10,C,0.9659,R,0,D,0.0341,Scost,96590,Tscost,4.22912e+007,Context,0
reword xn=,0.9692,steps,460,rdn=10,C,0.9692,R,0,D,0.0308,Scost,96920,Tscost,4.42261e+007,Context,0
reword xn=,0.9683,steps,480,rdn=10,C,0.9683,R,0,D,0.0317,Scost,96830,Tscost,4.61632e+007,Context,0
reword xn=,0.972,steps,500,rdn=10,C,0.972,R,0,D,0.028,Scost,97200,Tscost,4.80987e+007,Context,0
reword xn=,0.9653,steps,520,rdn=10,C,0.9653,R,0,D,0.0347,Scost,96530,Tscost,5.00344e+007,Context,0
reword xn=,0.9665,steps,540,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,5.19689e+007,Context,0
reword xn=,0.9679,steps,560,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,5.39037e+007,Context,0
reword xn=,0.9667,steps,580,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,5.58382e+007,Context,0
reword xn=,0.9687,steps,600,rdn=10,C,0.9687,R,0,D,0.0313,Scost,96870,Tscost,5.77734e+007,Context,0
reword xn=,0.9623,steps,620,rdn=10,C,0.9623,R,0,D,0.0377,Scost,96230,Tscost,5.97081e+007,Context,0
reword xn=,0.9669,steps,640,rdn=10,C,0.9669,R,0,D,0.0331,Scost,96690,Tscost,6.16396e+007,Context,0
reword xn=,0.9682,steps,660,rdn=10,C,0.9682,R,0,D,0.0318,Scost,96820,Tscost,6.35773e+007,Context,0
reword xn=,0.9671,steps,680,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,6.55102e+007,Context,0
reword xn=,0.9685,steps,700,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,6.7443e+007,Context,0
reword xn=,0.9663,steps,720,rdn=10,C,0.9663,R,0,D,0.0337,Scost,96630,Tscost,6.93779e+007,Context,0
reword xn=,0.9639,steps,740,rdn=10,C,0.9639,R,0,D,0.0361,Scost,96390,Tscost,7.13079e+007,Context,0
reword xn=,0.9701,steps,760,rdn=10,C,0.9701,R,0,D,0.0299,Scost,97010,Tscost,7.32438e+007,Context,0
reword xn=,0.9661,steps,780,rdn=10,C,0.9661,R,0,D,0.0339,Scost,96610,Tscost,7.51784e+007,Context,0
reword xn=,0.9653,steps,800,rdn=10,C,0.9653,R,0,D,0.0347,Scost,96530,Tscost,7.71126e+007,Context,0
reword xn=,0.9684,steps,820,rdn=10,C,0.9684,R,0,D,0.0316,Scost,96840,Tscost,7.90474e+007,Context,0
reword xn=,0.9685,steps,840,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,8.09832e+007,Context,0
reword xn=,0.9633,steps,860,rdn=10,C,0.9633,R,0,D,0.0367,Scost,96330,Tscost,8.29145e+007,Context,0
reword xn=,0.9664,steps,880,rdn=10,C,0.9664,R,0,D,0.0336,Scost,96640,Tscost,8.4847e+007,Context,0
reword xn=,0.9671,steps,900,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,8.67821e+007,Context,0
reword xn=,0.9677,steps,920,rdn=10,C,0.9677,R,0,D,0.0323,Scost,96770,Tscost,8.8715e+007,Context,0
reword xn=,0.9677,steps,940,rdn=10,C,0.9677,R,0,D,0.0323,Scost,96770,Tscost,9.06508e+007,Context,0
reword xn=,0.9682,steps,960,rdn=10,C,0.9682,R,0,D,0.0318,Scost,96820,Tscost,9.2587e+007,Context,0
reword xn=,0.9677,steps,980,rdn=10,C,0.9677,R,0,D,0.0323,Scost,96770,Tscost,9.45209e+007,Context,0
reword xn=,0.9703,steps,1000,rdn=10,C,0.9703,R,0,D,0.0297,Scost,97030,Tscost,9.64599e+007,Context,0
reword xn=,0.9675,steps,1020,rdn=10,C,0.9675,R,0,D,0.0325,Scost,96750,Tscost,9.83935e+007,Context,0
reword xn=,0.9685,steps,1040,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,1.00326e+008,Context,0
reword xn=,0.9679,steps,1060,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,1.02262e+008,Context,0
reword xn=,0.9667,steps,1080,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,1.04197e+008,Context,0
reword xn=,0.9677,steps,1100,rdn=10,C,0.9677,R,0,D,0.0323,Scost,96770,Tscost,1.06136e+008,Context,0
reword xn=,0.9656,steps,1120,rdn=10,C,0.9656,R,0,D,0.0344,Scost,96560,Tscost,1.08073e+008,Context,0
reword xn=,0.9667,steps,1140,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,1.10004e+008,Context,0
reword xn=,0.9656,steps,1160,rdn=10,C,0.9656,R,0,D,0.0344,Scost,96560,Tscost,1.11938e+008,Context,0
reword xn=,0.9664,steps,1180,rdn=10,C,0.9664,R,0,D,0.0336,Scost,96640,Tscost,1.13874e+008,Context,0
reword xn=,0.9654,steps,1200,rdn=10,C,0.9654,R,0,D,0.0346,Scost,96540,Tscost,1.15809e+008,Context,0
reword xn=,0.9661,steps,1220,rdn=10,C,0.9661,R,0,D,0.0339,Scost,96610,Tscost,1.1774e+008,Context,0
reword xn=,0.9693,steps,1240,rdn=10,C,0.9693,R,0,D,0.0307,Scost,96930,Tscost,1.19677e+008,Context,0
reword xn=,0.9685,steps,1260,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,1.21613e+008,Context,0
reword xn=,0.97,steps,1280,rdn=10,C,0.97,R,0,D,0.03,Scost,97000,Tscost,1.2355e+008,Context,0
reword xn=,0.9672,steps,1300,rdn=10,C,0.9672,R,0,D,0.0328,Scost,96720,Tscost,1.25482e+008,Context,0
reword xn=,0.9624,steps,1320,rdn=10,C,0.9624,R,0,D,0.0376,Scost,96240,Tscost,1.27415e+008,Context,0
reword xn=,0.9702,steps,1340,rdn=10,C,0.9702,R,0,D,0.0298,Scost,97020,Tscost,1.29351e+008,Context,0
reword xn=,0.9662,steps,1360,rdn=10,C,0.9662,R,0,D,0.0338,Scost,96620,Tscost,1.31285e+008,Context,0
reword xn=,0.9686,steps,1380,rdn=10,C,0.9686,R,0,D,0.0314,Scost,96860,Tscost,1.3322e+008,Context,0
reword xn=,0.9675,steps,1400,rdn=10,C,0.9675,R,0,D,0.0325,Scost,96750,Tscost,1.35154e+008,Context,0
reword xn=,0.9648,steps,1420,rdn=10,C,0.9648,R,0,D,0.0352,Scost,96480,Tscost,1.37089e+008,Context,0
reword xn=,0.9682,steps,1440,rdn=10,C,0.9682,R,0,D,0.0318,Scost,96820,Tscost,1.39024e+008,Context,0
reword xn=,0.9703,steps,1460,rdn=10,C,0.9703,R,0,D,0.0297,Scost,97030,Tscost,1.40956e+008,Context,0
reword xn=,0.9676,steps,1480,rdn=10,C,0.9676,R,0,D,0.0324,Scost,96760,Tscost,1.4289e+008,Context,0
reword xn=,0.9666,steps,1500,rdn=10,C,0.9666,R,0,D,0.0334,Scost,96660,Tscost,1.44825e+008,Context,0
reword xn=,0.9692,steps,1520,rdn=10,C,0.9692,R,0,D,0.0308,Scost,96920,Tscost,1.46754e+008,Context,0
reword xn=,0.9621,steps,1540,rdn=10,C,0.9621,R,0,D,0.0379,Scost,96210,Tscost,1.48689e+008,Context,0
reword xn=,0.9662,steps,1560,rdn=10,C,0.9662,R,0,D,0.0338,Scost,96620,Tscost,1.50625e+008,Context,0
reword xn=,0.9692,steps,1580,rdn=10,C,0.9692,R,0,D,0.0308,Scost,96920,Tscost,1.5256e+008,Context,0
reword xn=,0.9705,steps,1600,rdn=10,C,0.9705,R,0,D,0.0295,Scost,97050,Tscost,1.54498e+008,Context,0
reword xn=,0.9649,steps,1620,rdn=10,C,0.9649,R,0,D,0.0351,Scost,96490,Tscost,1.56428e+008,Context,0
reword xn=,0.9678,steps,1640,rdn=10,C,0.9678,R,0,D,0.0322,Scost,96780,Tscost,1.58364e+008,Context,0
reword xn=,0.9683,steps,1660,rdn=10,C,0.9683,R,0,D,0.0317,Scost,96830,Tscost,1.603e+008,Context,0
reword xn=,0.9679,steps,1680,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,1.62238e+008,Context,0
reword xn=,0.9668,steps,1700,rdn=10,C,0.9668,R,0,D,0.0332,Scost,96680,Tscost,1.64172e+008,Context,0
reword xn=,0.9711,steps,1720,rdn=10,C,0.9711,R,0,D,0.0289,Scost,97110,Tscost,1.66107e+008,Context,0
reword xn=,0.9653,steps,1740,rdn=10,C,0.9653,R,0,D,0.0347,Scost,96530,Tscost,1.6804e+008,Context,0
reword xn=,0.9681,steps,1760,rdn=10,C,0.9681,R,0,D,0.0319,Scost,96810,Tscost,1.69975e+008,Context,0
reword xn=,0.9687,steps,1780,rdn=10,C,0.9687,R,0,D,0.0313,Scost,96870,Tscost,1.71913e+008,Context,0
reword xn=,0.9679,steps,1800,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,1.73848e+008,Context,0
reword xn=,0.9663,steps,1820,rdn=10,C,0.9663,R,0,D,0.0337,Scost,96630,Tscost,1.75784e+008,Context,0
reword xn=,0.9654,steps,1840,rdn=10,C,0.9654,R,0,D,0.0346,Scost,96540,Tscost,1.7772e+008,Context,0
reword xn=,0.9707,steps,1860,rdn=10,C,0.9707,R,0,D,0.0293,Scost,97070,Tscost,1.79655e+008,Context,0
reword xn=,0.9642,steps,1880,rdn=10,C,0.9642,R,0,D,0.0358,Scost,96420,Tscost,1.81588e+008,Context,0
reword xn=,0.9671,steps,1900,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,1.83522e+008,Context,0
reword xn=,0.9728,steps,1920,rdn=10,C,0.9728,R,0,D,0.0272,Scost,97280,Tscost,1.85462e+008,Context,0
reword xn=,0.9673,steps,1940,rdn=10,C,0.9673,R,0,D,0.0327,Scost,96730,Tscost,1.87395e+008,Context,0
reword xn=,0.9694,steps,1960,rdn=10,C,0.9694,R,0,D,0.0306,Scost,96940,Tscost,1.89329e+008,Context,0
reword xn=,0.9702,steps,1980,rdn=10,C,0.9702,R,0,D,0.0298,Scost,97020,Tscost,1.91267e+008,Context,0
reword xn=,0.9657,steps,2000,rdn=10,C,0.9657,R,0,D,0.0343,Scost,96570,Tscost,1.932e+008,Context,0
reword xn=,0.9648,steps,2020,rdn=10,C,0.9648,R,0,D,0.0352,Scost,96480,Tscost,1.95133e+008,Context,0
reword xn=,0.9671,steps,2040,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,1.97067e+008,Context,0
reword xn=,0.9665,steps,2060,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,1.99001e+008,Context,0
reword xn=,0.971,steps,2080,rdn=10,C,0.971,R,0,D,0.029,Scost,97100,Tscost,2.00933e+008,Context,0
reword xn=,0.9658,steps,2100,rdn=10,C,0.9658,R,0,D,0.0342,Scost,96580,Tscost,2.02869e+008,Context,0
reword xn=,0.971,steps,2120,rdn=10,C,0.971,R,0,D,0.029,Scost,97100,Tscost,2.04805e+008,Context,0
reword xn=,0.9698,steps,2140,rdn=10,C,0.9698,R,0,D,0.0302,Scost,96980,Tscost,2.0674e+008,Context,0
reword xn=,0.9694,steps,2160,rdn=10,C,0.9694,R,0,D,0.0306,Scost,96940,Tscost,2.08677e+008,Context,0
reword xn=,0.9659,steps,2180,rdn=10,C,0.9659,R,0,D,0.0341,Scost,96590,Tscost,2.10613e+008,Context,0
reword xn=,0.9681,steps,2200,rdn=10,C,0.9681,R,0,D,0.0319,Scost,96810,Tscost,2.12548e+008,Context,0
reword xn=,0.968,steps,2220,rdn=10,C,0.968,R,0,D,0.032,Scost,96800,Tscost,2.1448e+008,Context,0
reword xn=,0.9689,steps,2240,rdn=10,C,0.9689,R,0,D,0.0311,Scost,96890,Tscost,2.16413e+008,Context,0
reword xn=,0.9681,steps,2260,rdn=10,C,0.9681,R,0,D,0.0319,Scost,96810,Tscost,2.1835e+008,Context,0
reword xn=,0.9678,steps,2280,rdn=10,C,0.9678,R,0,D,0.0322,Scost,96780,Tscost,2.20282e+008,Context,0
reword xn=,0.9644,steps,2300,rdn=10,C,0.9644,R,0,D,0.0356,Scost,96440,Tscost,2.22218e+008,Context,0
reword xn=,0.9697,steps,2320,rdn=10,C,0.9697,R,0,D,0.0303,Scost,96970,Tscost,2.24152e+008,Context,0
reword xn=,0.9696,steps,2340,rdn=10,C,0.9696,R,0,D,0.0304,Scost,96960,Tscost,2.26088e+008,Context,0
reword xn=,0.9655,steps,2360,rdn=10,C,0.9655,R,0,D,0.0345,Scost,96550,Tscost,2.28024e+008,Context,0
reword xn=,0.9645,steps,2380,rdn=10,C,0.9645,R,0,D,0.0355,Scost,96450,Tscost,2.29956e+008,Context,0
reword xn=,0.9631,steps,2400,rdn=10,C,0.9631,R,0,D,0.0369,Scost,96310,Tscost,2.31887e+008,Context,0
reword xn=,0.9704,steps,2420,rdn=10,C,0.9704,R,0,D,0.0296,Scost,97040,Tscost,2.33823e+008,Context,0
reword xn=,0.9687,steps,2440,rdn=10,C,0.9687,R,0,D,0.0313,Scost,96870,Tscost,2.35755e+008,Context,0
reword xn=,0.965,steps,2460,rdn=10,C,0.965,R,0,D,0.035,Scost,96500,Tscost,2.37689e+008,Context,0
reword xn=,0.9642,steps,2480,rdn=10,C,0.9642,R,0,D,0.0358,Scost,96420,Tscost,2.39622e+008,Context,0
reword xn=,0.9622,steps,2500,rdn=10,C,0.9622,R,0,D,0.0378,Scost,96220,Tscost,2.41553e+008,Context,0
reword xn=,0.966,steps,2520,rdn=10,C,0.966,R,0,D,0.034,Scost,96600,Tscost,2.43484e+008,Context,0
reword xn=,0.9707,steps,2540,rdn=10,C,0.9707,R,0,D,0.0293,Scost,97070,Tscost,2.4542e+008,Context,0
reword xn=,0.9675,steps,2560,rdn=10,C,0.9675,R,0,D,0.0325,Scost,96750,Tscost,2.47355e+008,Context,0
reword xn=,0.966,steps,2580,rdn=10,C,0.966,R,0,D,0.034,Scost,96600,Tscost,2.49294e+008,Context,0
reword xn=,0.9655,steps,2600,rdn=10,C,0.9655,R,0,D,0.0345,Scost,96550,Tscost,2.5123e+008,Context,0
reword xn=,0.9659,steps,2620,rdn=10,C,0.9659,R,0,D,0.0341,Scost,96590,Tscost,2.53162e+008,Context,0
reword xn=,0.9652,steps,2640,rdn=10,C,0.9652,R,0,D,0.0348,Scost,96520,Tscost,2.55094e+008,Context,0
reword xn=,0.9665,steps,2660,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,2.57029e+008,Context,0
reword xn=,0.9685,steps,2680,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,2.58961e+008,Context,0
reword xn=,0.9657,steps,2700,rdn=10,C,0.9657,R,0,D,0.0343,Scost,96570,Tscost,2.60896e+008,Context,0
reword xn=,0.9685,steps,2720,rdn=10,C,0.9685,R,0,D,0.0315,Scost,96850,Tscost,2.62832e+008,Context,0
reword xn=,0.9675,steps,2740,rdn=10,C,0.9675,R,0,D,0.0325,Scost,96750,Tscost,2.64769e+008,Context,0
reword xn=,0.9671,steps,2760,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,2.66706e+008,Context,0
reword xn=,0.9679,steps,2780,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,2.6864e+008,Context,0
reword xn=,0.9684,steps,2800,rdn=10,C,0.9684,R,0,D,0.0316,Scost,96840,Tscost,2.70577e+008,Context,0
reword xn=,0.9653,steps,2820,rdn=10,C,0.9653,R,0,D,0.0347,Scost,96530,Tscost,2.72512e+008,Context,0
reword xn=,0.9634,steps,2840,rdn=10,C,0.9634,R,0,D,0.0366,Scost,96340,Tscost,2.74447e+008,Context,0
reword xn=,0.9664,steps,2860,rdn=10,C,0.9664,R,0,D,0.0336,Scost,96640,Tscost,2.76381e+008,Context,0
reword xn=,0.9667,steps,2880,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,2.78314e+008,Context,0
reword xn=,0.964,steps,2900,rdn=10,C,0.964,R,0,D,0.036,Scost,96400,Tscost,2.80245e+008,Context,0
reword xn=,0.9632,steps,2920,rdn=10,C,0.9632,R,0,D,0.0368,Scost,96320,Tscost,2.82179e+008,Context,0
reword xn=,0.9658,steps,2940,rdn=10,C,0.9658,R,0,D,0.0342,Scost,96580,Tscost,2.84116e+008,Context,0
reword xn=,0.97,steps,2960,rdn=10,C,0.97,R,0,D,0.03,Scost,97000,Tscost,2.86053e+008,Context,0
reword xn=,0.9656,steps,2980,rdn=10,C,0.9656,R,0,D,0.0344,Scost,96560,Tscost,2.8799e+008,Context,0
reword xn=,0.9654,steps,3000,rdn=10,C,0.9654,R,0,D,0.0346,Scost,96540,Tscost,2.89924e+008,Context,0
reword xn=,0.969,steps,3020,rdn=10,C,0.969,R,0,D,0.031,Scost,96900,Tscost,2.9186e+008,Context,0
reword xn=,0.965,steps,3040,rdn=10,C,0.965,R,0,D,0.035,Scost,96500,Tscost,2.93795e+008,Context,0
reword xn=,0.9691,steps,3060,rdn=10,C,0.9691,R,0,D,0.0309,Scost,96910,Tscost,2.9573e+008,Context,0
reword xn=,0.9693,steps,3080,rdn=10,C,0.9693,R,0,D,0.0307,Scost,96930,Tscost,2.97664e+008,Context,0
reword xn=,0.966,steps,3100,rdn=10,C,0.966,R,0,D,0.034,Scost,96600,Tscost,2.996e+008,Context,0
reword xn=,0.9673,steps,3120,rdn=10,C,0.9673,R,0,D,0.0327,Scost,96730,Tscost,3.01534e+008,Context,0
reword xn=,0.9676,steps,3140,rdn=10,C,0.9676,R,0,D,0.0324,Scost,96760,Tscost,3.03472e+008,Context,0
reword xn=,0.9658,steps,3160,rdn=10,C,0.9658,R,0,D,0.0342,Scost,96580,Tscost,3.05406e+008,Context,0
reword xn=,0.9679,steps,3180,rdn=10,C,0.9679,R,0,D,0.0321,Scost,96790,Tscost,3.07342e+008,Context,0
reword xn=,0.9668,steps,3200,rdn=10,C,0.9668,R,0,D,0.0332,Scost,96680,Tscost,3.09278e+008,Context,0
reword xn=,0.9682,steps,3220,rdn=10,C,0.9682,R,0,D,0.0318,Scost,96820,Tscost,3.11215e+008,Context,0
reword xn=,0.9701,steps,3240,rdn=10,C,0.9701,R,0,D,0.0299,Scost,97010,Tscost,3.13149e+008,Context,0
reword xn=,0.9669,steps,3260,rdn=10,C,0.9669,R,0,D,0.0331,Scost,96690,Tscost,3.15083e+008,Context,0
reword xn=,0.9707,steps,3280,rdn=10,C,0.9707,R,0,D,0.0293,Scost,97070,Tscost,3.17014e+008,Context,0
reword xn=,0.9694,steps,3300,rdn=10,C,0.9694,R,0,D,0.0306,Scost,96940,Tscost,3.18948e+008,Context,0
reword xn=,0.9676,steps,3320,rdn=10,C,0.9676,R,0,D,0.0324,Scost,96760,Tscost,3.20885e+008,Context,0
reword xn=,0.9669,steps,3340,rdn=10,C,0.9669,R,0,D,0.0331,Scost,96690,Tscost,3.22822e+008,Context,0
reword xn=,0.9672,steps,3360,rdn=10,C,0.9672,R,0,D,0.0328,Scost,96720,Tscost,3.24754e+008,Context,0
reword xn=,0.9667,steps,3380,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,3.26684e+008,Context,0
reword xn=,0.9664,steps,3400,rdn=10,C,0.9664,R,0,D,0.0336,Scost,96640,Tscost,3.2862e+008,Context,0
reword xn=,0.9671,steps,3420,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,3.30553e+008,Context,0
reword xn=,0.968,steps,3440,rdn=10,C,0.968,R,0,D,0.032,Scost,96800,Tscost,3.32488e+008,Context,0
reword xn=,0.9667,steps,3460,rdn=10,C,0.9667,R,0,D,0.0333,Scost,96670,Tscost,3.34421e+008,Context,0
reword xn=,0.9663,steps,3480,rdn=10,C,0.9663,R,0,D,0.0337,Scost,96630,Tscost,3.36352e+008,Context,0
reword xn=,0.9648,steps,3500,rdn=10,C,0.9648,R,0,D,0.0352,Scost,96480,Tscost,3.38286e+008,Context,0
reword xn=,0.9668,steps,3520,rdn=10,C,0.9668,R,0,D,0.0332,Scost,96680,Tscost,3.40221e+008,Context,0
reword xn=,0.9654,steps,3540,rdn=10,C,0.9654,R,0,D,0.0346,Scost,96540,Tscost,3.42154e+008,Context,0
reword xn=,0.9653,steps,3560,rdn=10,C,0.9653,R,0,D,0.0347,Scost,96530,Tscost,3.44087e+008,Context,0
reword xn=,0.9705,steps,3580,rdn=10,C,0.9705,R,0,D,0.0295,Scost,97050,Tscost,3.46023e+008,Context,0
reword xn=,0.9698,steps,3600,rdn=10,C,0.9698,R,0,D,0.0302,Scost,96980,Tscost,3.47958e+008,Context,0
reword xn=,0.9692,steps,3620,rdn=10,C,0.9692,R,0,D,0.0308,Scost,96920,Tscost,3.49896e+008,Context,0
reword xn=,0.9686,steps,3640,rdn=10,C,0.9686,R,0,D,0.0314,Scost,96860,Tscost,3.51834e+008,Context,0
reword xn=,0.9678,steps,3660,rdn=10,C,0.9678,R,0,D,0.0322,Scost,96780,Tscost,3.53771e+008,Context,0
reword xn=,0.9671,steps,3680,rdn=10,C,0.9671,R,0,D,0.0329,Scost,96710,Tscost,3.55707e+008,Context,0
reword xn=,0.9665,steps,3700,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,3.57641e+008,Context,0
reword xn=,0.9698,steps,3720,rdn=10,C,0.9698,R,0,D,0.0302,Scost,96980,Tscost,3.59575e+008,Context,0
reword xn=,0.9669,steps,3740,rdn=10,C,0.9669,R,0,D,0.0331,Scost,96690,Tscost,3.61509e+008,Context,0
reword xn=,0.9652,steps,3760,rdn=10,C,0.9652,R,0,D,0.0348,Scost,96520,Tscost,3.63445e+008,Context,0
reword xn=,0.9649,steps,3780,rdn=10,C,0.9649,R,0,D,0.0351,Scost,96490,Tscost,3.65379e+008,Context,0
reword xn=,0.9642,steps,3800,rdn=10,C,0.9642,R,0,D,0.0358,Scost,96420,Tscost,3.67314e+008,Context,0
reword xn=,0.9666,steps,3820,rdn=10,C,0.9666,R,0,D,0.0334,Scost,96660,Tscost,3.69247e+008,Context,0
reword xn=,0.97,steps,3840,rdn=10,C,0.97,R,0,D,0.03,Scost,97000,Tscost,3.71181e+008,Context,0
reword xn=,0.9632,steps,3860,rdn=10,C,0.9632,R,0,D,0.0368,Scost,96320,Tscost,3.73117e+008,Context,0
reword xn=,0.9677,steps,3880,rdn=10,C,0.9677,R,0,D,0.0323,Scost,96770,Tscost,3.75055e+008,Context,0
reword xn=,0.9675,steps,3900,rdn=10,C,0.9675,R,0,D,0.0325,Scost,96750,Tscost,3.76988e+008,Context,0
reword xn=,0.9635,steps,3920,rdn=10,C,0.9635,R,0,D,0.0365,Scost,96350,Tscost,3.78922e+008,Context,0
reword xn=,0.9673,steps,3940,rdn=10,C,0.9673,R,0,D,0.0327,Scost,96730,Tscost,3.80856e+008,Context,0
reword xn=,0.9632,steps,3960,rdn=10,C,0.9632,R,0,D,0.0368,Scost,96320,Tscost,3.82789e+008,Context,0
reword xn=,0.9684,steps,3980,rdn=10,C,0.9684,R,0,D,0.0316,Scost,96840,Tscost,3.84725e+008,Context,0
reword xn=,0.9683,steps,4000,rdn=10,C,0.9683,R,0,D,0.0317,Scost,96830,Tscost,3.86658e+008,Context,0
reword xn=,0.9664,steps,4020,rdn=10,C,0.9664,R,0,D,0.0336,Scost,96640,Tscost,3.88596e+008,Context,0
reword xn=,0.9687,steps,4040,rdn=10,C,0.9687,R,0,D,0.0313,Scost,96870,Tscost,3.90532e+008,Context,0
reword xn=,0.9638,steps,4060,rdn=10,C,0.9638,R,0,D,0.0362,Scost,96380,Tscost,3.92465e+008,Context,0
reword xn=,0.9678,steps,4080,rdn=10,C,0.9678,R,0,D,0.0322,Scost,96780,Tscost,3.94397e+008,Context,0
reword xn=,0.9665,steps,4100,rdn=10,C,0.9665,R,0,D,0.0335,Scost,96650,Tscost,3.9633e+008,Context,0
reword xn=,0.9684,steps,4120,rdn=10,C,0.9684,R,0,D,0.0316,Scost,96840,Tscost,3.98264e+008,Context,0
reword xn=,0.9651,steps,4140,rdn=10,C,0.9651,R,0,D,0.0349,Scost,96510,Tscost,4.00199e+008,Context,0
reword xn=,0.9682,steps,4160,rdn=10,C,0.9682,R,0,D,0.0318,Scost,96820,Tscost,4.02133e+008,Context,0
reword xn=,0.9688,steps,4180,rdn=10,C,0.9688,R,0,D,0.0312,Scost,96880,Tscost,4.04067e+008,Context,0
reword xn=,0.9694,steps,4200,rdn=10,C,0.9694,R,0,D,0.0306,Scost,96940,Tscost,4.06002e+008,Context,0
reword xn=,0.9654,steps,4220,rdn=10,C,0.9654,R,0,D,0.0346,Scost,96540,Tscost,4.0794e+008,Context,0
reword xn=,0.9696,steps,4240,rdn=10,C,0.9696,R,0,D,0.0304,Scost,96960,Tscost,4.09874e+008,Context,0
