reword xn=,0.9697,steps,900,rd=0.226874,C,0.0166,R,0.9531,D,0.0303,Scost,2200,Tscost,1.9822e+006
reword xn=,0.971,steps,920,rd=0.226571,C,0.0164,R,0.9546,D,0.029,Scost,2200,Tscost,2.0262e+006
reword xn=,0.9698,steps,940,rd=0.226851,C,0.0166,R,0.9532,D,0.0302,Scost,2200,Tscost,2.0702e+006
reword xn=,0.9754,steps,960,rd=0.225548,C,0.0231,R,0.9523,D,0.0246,Scost,2200,Tscost,2.1142e+006
reword xn=,0.9786,steps,980,rd=0.224811,C,0.0276,R,0.951,D,0.0214,Scost,2200,Tscost,2.1582e+006
reword xn=,0.9855,steps,1000,rd=0.223237,C,0.0353,R,0.9502,D,0.0145,Scost,2200,Tscost,2.2022e+006
reword xn=,0.9825,steps,1020,rd=0.223919,C,0.0326,R,0.9499,D,0.0175,Scost,2200,Tscost,2.2462e+006
reword xn=,0.9841,steps,1040,rd=0.223555,C,0.0373,R,0.9468,D,0.0159,Scost,2200,Tscost,2.2902e+006
reword xn=,0.9812,steps,1060,rd=0.224215,C,0.041,R,0.9402,D,0.0188,Scost,2200,Tscost,2.3342e+006
reword xn=,0.9851,steps,1080,rd=0.223328,C,0.0444,R,0.9407,D,0.0149,Scost,2200,Tscost,2.3782e+006
reword xn=,0.9842,steps,1100,rd=0.223532,C,0.0497,R,0.9345,D,0.0158,Scost,2200,Tscost,2.4222e+006
reword xn=,0.9877,steps,1120,rd=0.22274,C,0.0494,R,0.9383,D,0.0123,Scost,2200,Tscost,2.4662e+006
reword xn=,0.9937,steps,1140,rd=0.221395,C,0.0504,R,0.9433,D,0.0063,Scost,2200,Tscost,2.5102e+006
reword xn=,0.9919,steps,1160,rd=0.221797,C,0.0628,R,0.9291,D,0.0081,Scost,2200,Tscost,2.5542e+006
reword xn=,0.9967,steps,1180,rd=0.220728,C,0.0713,R,0.9254,D,0.0033,Scost,2200,Tscost,2.5982e+006
reword xn=,0.9971,steps,1200,rd=0.22064,C,0.0755,R,0.9216,D,0.0029,Scost,2200,Tscost,2.6422e+006
reword xn=,0.9925,steps,1220,rd=0.221662,C,0.0675,R,0.925,D,0.0075,Scost,2200,Tscost,2.6862e+006
reword xn=,0.9945,steps,1240,rd=0.221217,C,0.0847,R,0.9098,D,0.0055,Scost,2200,Tscost,2.7302e+006
reword xn=,0.995,steps,1260,rd=0.221106,C,0.0951,R,0.8999,D,0.005,Scost,2200,Tscost,2.7742e+006
reword xn=,0.996,steps,1280,rd=0.220884,C,0.1121,R,0.8839,D,0.004,Scost,2200,Tscost,2.8182e+006
reword xn=,0.999,steps,1300,rd=0.22022,C,0.1283,R,0.8707,D,0.001,Scost,2200,Tscost,2.8622e+006
reword xn=,0.9995,steps,1320,rd=0.22011,C,0.1376,R,0.8619,D,0.0005,Scost,2200,Tscost,2.9062e+006
reword xn=,1,steps,1340,rd=0,C,0.1467,R,0.8533,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1360,rd=0,C,0.1633,R,0.8367,D,0,Scost,0,Tscost,2.9458e+006
reword xn=,1,steps,1380,rd=0,C,0.1719,R,0.8281,D,0,Scost,0,Tscost,2.9458e+006
