reword xn=,0.994,steps,900,rd=0.221328,C,0.0097,R,0.9843,D,0.006,Scost,2200,Tscost,1.9822e+006
reword xn=,0.9959,steps,920,rd=0.220906,C,0.0097,R,0.9862,D,0.0041,Scost,2200,Tscost,2.0262e+006
reword xn=,0.9973,steps,940,rd=0.220596,C,0.0137,R,0.9836,D,0.0027,Scost,2200,Tscost,2.0702e+006
reword xn=,0.9966,steps,960,rd=0.220751,C,0.0124,R,0.9842,D,0.0034,Scost,2200,Tscost,2.1142e+006
reword xn=,0.9961,steps,980,rd=0.220861,C,0.0143,R,0.9818,D,0.0039,Scost,2200,Tscost,2.1582e+006
reword xn=,0.9979,steps,1000,rd=0.220463,C,0.0172,R,0.9807,D,0.0021,Scost,2200,Tscost,2.2022e+006
reword xn=,0.9975,steps,1020,rd=0.220551,C,0.0183,R,0.9792,D,0.0025,Scost,2200,Tscost,2.2462e+006
reword xn=,0.9958,steps,1040,rd=0.220928,C,0.0198,R,0.976,D,0.0042,Scost,2200,Tscost,2.2902e+006
reword xn=,0.9966,steps,1060,rd=0.220751,C,0.0288,R,0.9678,D,0.0034,Scost,2200,Tscost,2.3342e+006
reword xn=,0.9973,steps,1080,rd=0.220596,C,0.0338,R,0.9635,D,0.0027,Scost,2200,Tscost,2.3782e+006
reword xn=,0.9947,steps,1100,rd=0.221172,C,0.0358,R,0.9589,D,0.0053,Scost,2200,Tscost,2.4222e+006
reword xn=,0.9936,steps,1120,rd=0.221417,C,0.0365,R,0.9571,D,0.0064,Scost,2200,Tscost,2.4662e+006
reword xn=,0.996,steps,1140,rd=0.220884,C,0.0336,R,0.9624,D,0.004,Scost,2200,Tscost,2.5102e+006
reword xn=,0.9923,steps,1160,rd=0.221707,C,0.0444,R,0.9479,D,0.0077,Scost,2200,Tscost,2.5542e+006
reword xn=,0.9911,steps,1180,rd=0.221976,C,0.0505,R,0.9406,D,0.0089,Scost,2200,Tscost,2.5982e+006
reword xn=,0.9919,steps,1200,rd=0.221797,C,0.0528,R,0.9391,D,0.0081,Scost,2200,Tscost,2.6422e+006
reword xn=,0.992,steps,1220,rd=0.221774,C,0.0635,R,0.9285,D,0.008,Scost,2200,Tscost,2.6862e+006
reword xn=,0.9901,steps,1240,rd=0.2222,C,0.0578,R,0.9323,D,0.0099,Scost,2200,Tscost,2.7302e+006
reword xn=,0.9917,steps,1260,rd=0.221841,C,0.0607,R,0.931,D,0.0083,Scost,2200,Tscost,2.7742e+006
reword xn=,0.9922,steps,1280,rd=0.221729,C,0.066,R,0.9262,D,0.0078,Scost,2200,Tscost,2.8182e+006
reword xn=,0.9962,steps,1300,rd=0.220839,C,0.0729,R,0.9233,D,0.0038,Scost,2200,Tscost,2.8622e+006
reword xn=,0.9986,steps,1320,rd=0.220308,C,0.0824,R,0.9162,D,0.0014,Scost,2200,Tscost,2.9062e+006
reword xn=,0.9981,steps,1340,rd=0.220419,C,0.0856,R,0.9125,D,0.0019,Scost,2200,Tscost,2.9502e+006
reword xn=,0.9985,steps,1360,rd=0.22033,C,0.0886,R,0.9099,D,0.0015,Scost,2200,Tscost,2.9942e+006
reword xn=,0.9999,steps,1380,rd=0.220022,C,0.1063,R,0.8936,D,0.0001,Scost,2200,Tscost,3.0382e+006
reword xn=,1,steps,1400,rd=0,C,0.1122,R,0.8878,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1420,rd=0,C,0.109,R,0.891,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1440,rd=0,C,0.1147,R,0.8853,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1460,rd=0,C,0.114,R,0.886,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1480,rd=0,C,0.1311,R,0.8689,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1500,rd=0,C,0.1346,R,0.8654,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1520,rd=0,C,0.138,R,0.862,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1540,rd=0,C,0.1451,R,0.8549,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1560,rd=0,C,0.1579,R,0.8421,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1580,rd=0,C,0.1602,R,0.8398,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1600,rd=0,C,0.1588,R,0.8412,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1620,rd=0,C,0.1607,R,0.8393,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1640,rd=0,C,0.1846,R,0.8154,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1660,rd=0,C,0.1775,R,0.8225,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1680,rd=0,C,0.1992,R,0.8008,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1700,rd=0,C,0.2073,R,0.7927,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1720,rd=0,C,0.2107,R,0.7893,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1740,rd=0,C,0.2236,R,0.7764,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1760,rd=0,C,0.2292,R,0.7708,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1780,rd=0,C,0.2386,R,0.7614,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1800,rd=0,C,0.2452,R,0.7548,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1820,rd=0,C,0.2612,R,0.7388,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1840,rd=0,C,0.271,R,0.729,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1860,rd=0,C,0.2813,R,0.7187,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1880,rd=0,C,0.2869,R,0.7131,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1900,rd=0,C,0.3137,R,0.6863,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1920,rd=0,C,0.3225,R,0.6775,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1940,rd=0,C,0.3387,R,0.6613,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1960,rd=0,C,0.3498,R,0.6502,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,1980,rd=0,C,0.3502,R,0.6498,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2000,rd=0,C,0.3892,R,0.6108,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2020,rd=0,C,0.4108,R,0.5892,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2040,rd=0,C,0.4454,R,0.5546,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2060,rd=0,C,0.4647,R,0.5353,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2080,rd=0,C,0.4785,R,0.5215,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2100,rd=0,C,0.4867,R,0.5133,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2120,rd=0,C,0.5063,R,0.4937,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2140,rd=0,C,0.5323,R,0.4677,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2160,rd=0,C,0.5627,R,0.4373,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2180,rd=0,C,0.578,R,0.422,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2200,rd=0,C,0.5958,R,0.4042,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2220,rd=0,C,0.615,R,0.385,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2240,rd=0,C,0.6416,R,0.3584,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2260,rd=0,C,0.6676,R,0.3324,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2280,rd=0,C,0.6784,R,0.3216,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2300,rd=0,C,0.6914,R,0.3086,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2320,rd=0,C,0.7102,R,0.2898,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2340,rd=0,C,0.7319,R,0.2681,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2360,rd=0,C,0.7494,R,0.2506,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2380,rd=0,C,0.7785,R,0.2215,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2400,rd=0,C,0.7946,R,0.2054,D,0,Scost,0,Tscost,3.0426e+006
reword xn=,1,steps,2420,rd=0,C,0.8076,R,0.1924,D,0,Scost,0,Tscost,3.0426e+006
