steps,1360,rd=0.11,C,0,R,0.86,D,0.14,Scost,946
steps,1380,rd=0.10675,C,0,R,0.873,D,0.127,Scost,931.927
steps,1400,rd=0.105,C,0,R,0.88,D,0.12,Scost,924
steps,1420,rd=0.101325,C,0,R,0.8947,D,0.1053,Scost,906.555
steps,1440,rd=0.10145,C,0,R,0.8942,D,0.1058,Scost,907.166
steps,1460,rd=0.100875,C,0,R,0.8965,D,0.1035,Scost,904.344
steps,1480,rd=0.098175,C,0,R,0.9073,D,0.0927,Scost,890.742
steps,1500,rd=0.097425,C,0,R,0.9103,D,0.0897,Scost,886.86
steps,1520,rd=0.097475,C,0,R,0.9101,D,0.0899,Scost,887.12
steps,1540,rd=0.0981,C,0,R,0.9076,D,0.0924,Scost,890.356
steps,1560,rd=0.09545,C,0,R,0.9182,D,0.0818,Scost,876.422
steps,1580,rd=0.094425,C,0,R,0.9223,D,0.0777,Scost,870.882
steps,1600,rd=0.0946,C,0,R,0.9216,D,0.0784,Scost,871.834
steps,1620,rd=0.094375,C,0,R,0.9225,D,0.0775,Scost,870.609
steps,1640,rd=0.096125,C,0,R,0.9155,D,0.0845,Scost,880.024
steps,1660,rd=0.095975,C,0,R,0.9161,D,0.0839,Scost,879.227
steps,1680,rd=0.096675,C,0,R,0.9133,D,0.0867,Scost,882.933
steps,1700,rd=0.095625,C,0,R,0.9175,D,0.0825,Scost,877.359
steps,1720,rd=0.092475,C,0,R,0.9301,D,0.0699,Scost,860.11
steps,1740,rd=0.09205,C,0,R,0.9318,D,0.0682,Scost,857.722
steps,1760,rd=0.091175,C,0,R,0.9353,D,0.0647,Scost,852.76
steps,1780,rd=0.09185,C,0,R,0.9326,D,0.0674,Scost,856.593
steps,1800,rd=0.08935,C,0,R,0.9426,D,0.0574,Scost,842.213
steps,1820,rd=0.089875,C,0,R,0.9405,D,0.0595,Scost,845.274
steps,1840,rd=0.090475,C,0,R,0.9381,D,0.0619,Scost,848.746
steps,1860,rd=0.090525,C,0,R,0.9379,D,0.0621,Scost,849.034
steps,1880,rd=0.092475,C,0,R,0.9301,D,0.0699,Scost,860.11
steps,1900,rd=0.093,C,0,R,0.928,D,0.072,Scost,863.04
steps,1920,rd=0.091275,C,0,R,0.9349,D,0.0651,Scost,853.33
steps,1940,rd=0.089075,C,0,R,0.9437,D,0.0563,Scost,840.601
steps,1960,rd=0.089375,C,0,R,0.9425,D,0.0575,Scost,842.359
steps,1980,rd=0.090275,C,0,R,0.9389,D,0.0611,Scost,847.592
steps,2000,rd=0.090325,C,0,R,0.9387,D,0.0613,Scost,847.881
steps,2020,rd=0.090325,C,0,R,0.9387,D,0.0613,Scost,847.881
steps,2040,rd=0.0899,C,0,R,0.9404,D,0.0596,Scost,845.42
steps,2060,rd=0.090825,C,0,R,0.9367,D,0.0633,Scost,850.758
steps,2080,rd=0.0903,C,0,R,0.9388,D,0.0612,Scost,847.736
steps,2100,rd=0.0897,C,0,R,0.9412,D,0.0588,Scost,844.256
steps,2120,rd=0.090125,C,0,R,0.9395,D,0.0605,Scost,846.724
steps,2140,rd=0.0896,C,0,R,0.9416,D,0.0584,Scost,843.674
steps,2160,rd=0.091275,C,0,R,0.9349,D,0.0651,Scost,853.33
steps,2180,rd=0.090775,C,0,R,0.9369,D,0.0631,Scost,850.471
steps,2200,rd=0.0897,C,0,R,0.9412,D,0.0588,Scost,844.256
steps,2220,rd=0.08875,C,0,R,0.945,D,0.055,Scost,838.687
steps,2240,rd=0.090025,C,0,R,0.9399,D,0.0601,Scost,846.145
steps,2260,rd=0.08805,C,0,R,0.9478,D,0.0522,Scost,834.538
steps,2280,rd=0.088025,C,0,R,0.9479,D,0.0521,Scost,834.389
steps,2300,rd=0.08915,C,0,R,0.9434,D,0.0566,Scost,841.041
steps,2320,rd=0.087975,C,0,R,0.9481,D,0.0519,Scost,834.091
steps,2340,rd=0.08785,C,0,R,0.9486,D,0.0514,Scost,833.345
steps,2360,rd=0.087525,C,0,R,0.9499,D,0.0501,Scost,831.4
steps,2380,rd=0.089975,C,0,R,0.9401,D,0.0599,Scost,845.855
steps,2400,rd=0.088275,C,0,R,0.9469,D,0.0531,Scost,835.876
steps,2420,rd=0.088275,C,0,R,0.9469,D,0.0531,Scost,835.876
steps,2440,rd=0.08655,C,0,R,0.9538,D,0.0462,Scost,825.514
steps,2460,rd=0.089025,C,0,R,0.9439,D,0.0561,Scost,840.307
steps,2480,rd=0.0914,C,0,R,0.9344,D,0.0656,Scost,854.042
steps,2500,rd=0.0911,C,0,R,0.9356,D,0.0644,Scost,852.332
steps,2520,rd=0.088925,C,0,R,0.9443,D,0.0557,Scost,839.719
steps,2540,rd=0.089025,C,0,R,0.9439,D,0.0561,Scost,840.307
steps,2560,rd=0.088925,C,0,R,0.9443,D,0.0557,Scost,839.719
steps,2580,rd=0.088275,C,0,R,0.9469,D,0.0531,Scost,835.876
steps,2600,rd=0.086825,C,0,R,0.9527,D,0.0473,Scost,827.182
steps,2620,rd=0.086325,C,0,R,0.9547,D,0.0453,Scost,824.145
steps,2640,rd=0.08585,C,0,R,0.9566,D,0.0434,Scost,821.241
steps,2660,rd=0.086725,C,0,R,0.9531,D,0.0469,Scost,826.576
steps,2680,rd=0.087975,C,0,R,0.9481,D,0.0519,Scost,834.091
steps,2700,rd=0.086975,C,0,R,0.9521,D,0.0479,Scost,828.089
steps,2720,rd=0.0859,C,0,R,0.9564,D,0.0436,Scost,821.548
steps,2740,rd=0.085525,C,0,R,0.9579,D,0.0421,Scost,819.244
steps,2760,rd=0.0849,C,0,R,0.9604,D,0.0396,Scost,815.38
steps,2780,rd=0.0838,C,0,R,0.9648,D,0.0352,Scost,808.502
steps,2800,rd=0.0821,C,0,R,0.9716,D,0.0284,Scost,797.684
steps,2820,rd=0.08305,C,0,R,0.9678,D,0.0322,Scost,803.758
steps,2840,rd=0.083625,C,0,R,0.9655,D,0.0345,Scost,807.399
steps,2860,rd=0.08295,C,0,R,0.9682,D,0.0318,Scost,803.122
steps,2880,rd=0.081325,C,0,R,0.9747,D,0.0253,Scost,792.675
steps,2900,rd=0.08165,C,0,R,0.9734,D,0.0266,Scost,794.781
steps,2920,rd=0.081325,C,0,R,0.9747,D,0.0253,Scost,792.675
steps,2940,rd=0.08085,C,0,R,0.9766,D,0.0234,Scost,789.581
steps,2960,rd=0.079725,C,0,R,0.9811,D,0.0189,Scost,782.182
steps,2980,rd=0.0808,C,0,R,0.9768,D,0.0232,Scost,789.254
steps,3000,rd=0.079725,C,0,R,0.9811,D,0.0189,Scost,782.182
steps,3020,rd=0.080275,C,0,R,0.9789,D,0.0211,Scost,785.812
steps,3040,rd=0.081025,C,0,R,0.9759,D,0.0241,Scost,790.723
steps,3060,rd=0.0814,C,0,R,0.9744,D,0.0256,Scost,793.162
steps,3080,rd=0.0799,C,0,R,0.9804,D,0.0196,Scost,783.34
steps,3100,rd=0.0811,C,0,R,0.9756,D,0.0244,Scost,791.212
steps,3120,rd=0.0802,C,0,R,0.9792,D,0.0208,Scost,785.318
steps,3140,rd=0.07965,C,0,R,0.9814,D,0.0186,Scost,781.685
steps,3160,rd=0.080075,C,0,R,0.9797,D,0.0203,Scost,784.495
steps,3180,rd=0.0795,C,0,R,0.982,D,0.018,Scost,780.69
steps,3200,rd=0.079775,C,0,R,0.9809,D,0.0191,Scost,782.513
steps,3220,rd=0.081125,C,0,R,0.9755,D,0.0245,Scost,791.374
steps,3240,rd=0.081825,C,0,R,0.9727,D,0.0273,Scost,795.912
steps,3260,rd=0.081325,C,0,R,0.9747,D,0.0253,Scost,792.675
steps,3280,rd=0.080875,C,0,R,0.9765,D,0.0235,Scost,789.744
steps,3300,rd=0.08,C,0,R,0.98,D,0.02,Scost,784
steps,3320,rd=0.079475,C,0,R,0.9821,D,0.0179,Scost,780.524
steps,3340,rd=0.08045,C,0,R,0.9782,D,0.0218,Scost,786.962
steps,3360,rd=0.0812,C,0,R,0.9752,D,0.0248,Scost,791.862
steps,3380,rd=0.080075,C,0,R,0.9797,D,0.0203,Scost,784.495
steps,3400,rd=0.079175,C,0,R,0.9833,D,0.0167,Scost,778.528
steps,3420,rd=0.080175,C,0,R,0.9793,D,0.0207,Scost,785.154
steps,3440,rd=0.082425,C,0,R,0.9703,D,0.0297,Scost,799.77
steps,3460,rd=0.082675,C,0,R,0.9693,D,0.0307,Scost,801.369
steps,3480,rd=0.084625,C,0,R,0.9615,D,0.0385,Scost,813.669
steps,3500,rd=0.085375,C,0,R,0.9585,D,0.0415,Scost,818.319
steps,3520,rd=0.084425,C,0,R,0.9623,D,0.0377,Scost,812.422
steps,3540,rd=0.082175,C,0,R,0.9713,D,0.0287,Scost,798.166
steps,3560,rd=0.083725,C,0,R,0.9651,D,0.0349,Scost,808.03
steps,3580,rd=0.0853,C,0,R,0.9588,D,0.0412,Scost,817.856
steps,3600,rd=0.086375,C,0,R,0.9545,D,0.0455,Scost,824.449
steps,3620,rd=0.0884,C,0,R,0.9464,D,0.0536,Scost,836.618
steps,3640,rd=0.08825,C,0,R,0.947,D,0.053,Scost,835.727
steps,3660,rd=0.088175,C,0,R,0.9473,D,0.0527,Scost,835.282
steps,3680,rd=0.090075,C,0,R,0.9397,D,0.0603,Scost,846.435
steps,3700,rd=0.08845,C,0,R,0.9462,D,0.0538,Scost,836.914
steps,3720,rd=0.087025,C,0,R,0.9519,D,0.0481,Scost,828.391
steps,3740,rd=0.08735,C,0,R,0.9506,D,0.0494,Scost,830.349
steps,3760,rd=0.086525,C,0,R,0.9539,D,0.0461,Scost,825.362
steps,3780,rd=0.08625,C,0,R,0.955,D,0.045,Scost,823.687
steps,3800,rd=0.08715,C,0,R,0.9514,D,0.0486,Scost,829.145
steps,3820,rd=0.088425,C,0,R,0.9463,D,0.0537,Scost,836.766
steps,3840,rd=0.088875,C,0,R,0.9445,D,0.0555,Scost,839.424
steps,3860,rd=0.08845,C,0,R,0.9462,D,0.0538,Scost,836.914
steps,3880,rd=0.0888,C,0,R,0.9448,D,0.0552,Scost,838.982
steps,3900,rd=0.08845,C,0,R,0.9462,D,0.0538,Scost,836.914
steps,3920,rd=0.088725,C,0,R,0.9451,D,0.0549,Scost,838.54
steps,3940,rd=0.086475,C,0,R,0.9541,D,0.0459,Scost,825.058
steps,3960,rd=0.087725,C,0,R,0.9491,D,0.0509,Scost,832.598
steps,3980,rd=0.08525,C,0,R,0.959,D,0.041,Scost,817.547
steps,4000,rd=0.08395,C,0,R,0.9642,D,0.0358,Scost,809.446
steps,4020,rd=0.08455,C,0,R,0.9618,D,0.0382,Scost,813.202
steps,4040,rd=0.08405,C,0,R,0.9638,D,0.0362,Scost,810.074
steps,4060,rd=0.084375,C,0,R,0.9625,D,0.0375,Scost,812.109
steps,4080,rd=0.084875,C,0,R,0.9605,D,0.0395,Scost,815.224
steps,4100,rd=0.084125,C,0,R,0.9635,D,0.0365,Scost,810.544
steps,4120,rd=0.08295,C,0,R,0.9682,D,0.0318,Scost,803.122
steps,4140,rd=0.08455,C,0,R,0.9618,D,0.0382,Scost,813.202
steps,4160,rd=0.084425,C,0,R,0.9623,D,0.0377,Scost,812.422
steps,4180,rd=0.084475,C,0,R,0.9621,D,0.0379,Scost,812.734
steps,4200,rd=0.081975,C,0,R,0.9721,D,0.0279,Scost,796.879
steps,4220,rd=0.081825,C,0,R,0.9727,D,0.0273,Scost,795.912
steps,4240,rd=0.08255,C,0,R,0.9698,D,0.0302,Scost,800.57
steps,4260,rd=0.083225,C,0,R,0.9671,D,0.0329,Scost,804.869
steps,4280,rd=0.08405,C,0,R,0.9638,D,0.0362,Scost,810.074
steps,4300,rd=0.083025,C,0,R,0.9679,D,0.0321,Scost,803.599
steps,4320,rd=0.081575,C,0,R,0.9737,D,0.0263,Scost,794.296
steps,4340,rd=0.080975,C,0,R,0.9761,D,0.0239,Scost,790.397
steps,4360,rd=0.080675,C,0,R,0.9773,D,0.0227,Scost,788.437
steps,4380,rd=0.07825,C,0,R,0.987,D,0.013,Scost,772.327
steps,4400,rd=0.078975,C,0,R,0.9841,D,0.0159,Scost,777.193
steps,4420,rd=0.079125,C,0,R,0.9835,D,0.0165,Scost,778.194
steps,4440,rd=0.079325,C,0,R,0.9827,D,0.0173,Scost,779.527
steps,4460,rd=0.079125,C,0,R,0.9835,D,0.0165,Scost,778.194
steps,4480,rd=0.0799,C,0,R,0.9804,D,0.0196,Scost,783.34
steps,4500,rd=0.0792,C,0,R,0.9832,D,0.0168,Scost,778.694
steps,4520,rd=0.0787,C,0,R,0.9852,D,0.0148,Scost,775.352
steps,4540,rd=0.076975,C,0,R,0.9921,D,0.0079,Scost,763.669
steps,4560,rd=0.07685,C,0,R,0.9926,D,0.0074,Scost,762.813
steps,4580,rd=0.076975,C,0,R,0.9921,D,0.0079,Scost,763.669
steps,4600,rd=0.078075,C,0,R,0.9877,D,0.0123,Scost,771.147
steps,4620,rd=0.077825,C,0,R,0.9887,D,0.0113,Scost,769.456
steps,4640,rd=0.078575,C,0,R,0.9857,D,0.0143,Scost,774.514
steps,4660,rd=0.0768,C,0,R,0.9928,D,0.0072,Scost,762.47
steps,4680,rd=0.07695,C,0,R,0.9922,D,0.0078,Scost,763.498
steps,4700,rd=0.07695,C,0,R,0.9922,D,0.0078,Scost,763.498
steps,4720,rd=0.076575,C,0,R,0.9937,D,0.0063,Scost,760.926
steps,4740,rd=0.0763,C,0,R,0.9948,D,0.0052,Scost,759.032
steps,4760,rd=0.076025,C,0,R,0.9959,D,0.0041,Scost,757.133
steps,4780,rd=0.07595,C,0,R,0.9962,D,0.0038,Scost,756.614
steps,4800,rd=0.075725,C,0,R,0.9971,D,0.0029,Scost,755.054
steps,4820,rd=0,C,0,R,1,D,0,Scost,0
steps,4840,rd=0,C,0,R,1,D,0,Scost,0
steps,4860,rd=0,C,0,R,1,D,0,Scost,0
steps,4880,rd=0,C,0,R,1,D,0,Scost,0
steps,4900,rd=0,C,0,R,1,D,0,Scost,0
steps,4920,rd=0,C,0,R,1,D,0,Scost,0
steps,4940,rd=0,C,0,R,1,D,0,Scost,0
steps,4960,rd=0,C,0,R,1,D,0,Scost,0
steps,4980,rd=0,C,0,R,1,D,0,Scost,0
steps,5000,rd=0,C,0,D,1,R,0
