punish xn=,1,steps,1060,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1080,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1100,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1120,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1140,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1160,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1180,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1200,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1220,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1240,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1260,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1280,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1300,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1320,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1340,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1360,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1380,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1400,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1420,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1440,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1460,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1480,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1500,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1520,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1540,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1560,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1580,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1600,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1620,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1640,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1660,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
punish xn=,1,steps,1680,rd=0,C,0,R,1,D,0,Scost,0,Tscost,808600
