steps,1300,rd=0.139662,C,0.0019,R,0.748,D,0.2501,Scost,1047.33
steps,1320,rd=0.137538,C,0.0031,R,0.7607,D,0.2362,Scost,1050.51
steps,1340,rd=0.13585,C,0.0036,R,0.7692,D,0.2272,Scost,1049.85
steps,1360,rd=0.1353,C,0.0044,R,0.7742,D,0.2214,Scost,1053.45
steps,1380,rd=0.135175,C,0.0056,R,0.7789,D,0.2155,Scost,1060.45
steps,1400,rd=0.136662,C,0.0059,R,0.774,D,0.2201,Scost,1065.83
steps,1420,rd=0.14105,C,0.006,R,0.7568,D,0.2372,Scost,1075.93
steps,1440,rd=0.145012,C,0.0097,R,0.7539,D,0.2364,Scost,1107.32
steps,1460,rd=0.141187,C,0.0105,R,0.772,D,0.2175,Scost,1104.79
steps,1480,rd=0.145638,C,0.0141,R,0.7668,D,0.2191,Scost,1137.28
steps,1500,rd=0.143962,C,0.0149,R,0.7763,D,0.2088,Scost,1139.03
steps,1520,rd=0.143437,C,0.0135,R,0.7735,D,0.213,Scost,1128.85
steps,1540,rd=0.141575,C,0.0122,R,0.7764,D,0.2114,Scost,1116.46
steps,1560,rd=0.1401,C,0.0118,R,0.7809,D,0.2073,Scost,1110.57
steps,1580,rd=0.1374,C,0.0106,R,0.7875,D,0.2019,Scost,1096.59
steps,1600,rd=0.142275,C,0.0134,R,0.7778,D,0.2088,Scost,1125.68
steps,1620,rd=0.138013,C,0.0107,R,0.7854,D,0.2039,Scost,1098.72
steps,1640,rd=0.130013,C,0.0053,R,0.7985,D,0.1962,Scost,1045.04
steps,1660,rd=0.125025,C,0.0016,R,0.8055,D,0.1929,Scost,1009.08
steps,1680,rd=0.123812,C,0.0023,R,0.8128,D,0.1849,Scost,1009.2
steps,1700,rd=0.117363,C,0.0001,R,0.8309,D,0.169,Scost,975.282
steps,1720,rd=0.115925,C,0,R,0.8363,D,0.1637,Scost,969.481
steps,1740,rd=0.11435,C,0,R,0.8426,D,0.1574,Scost,963.513
steps,1760,rd=0.116875,C,0,R,0.8325,D,0.1675,Scost,972.984
steps,1780,rd=0.116175,C,0,R,0.8353,D,0.1647,Scost,970.41
steps,1800,rd=0.115775,C,0,R,0.8369,D,0.1631,Scost,968.921
steps,1820,rd=0.115625,C,0,R,0.8375,D,0.1625,Scost,968.359
steps,1840,rd=0.11575,C,0,R,0.837,D,0.163,Scost,968.827
steps,1860,rd=0.114725,C,0,R,0.8411,D,0.1589,Scost,964.952
steps,1880,rd=0.1117,C,0,R,0.8532,D,0.1468,Scost,953.024
