reword xn=,0.781,steps,3260,rd=0.3,C,0.0518,R,0.7292,D,0.219,Scost,2343
reword xn=,0.7927,steps,3280,rd=0.3,C,0.0456,R,0.7471,D,0.2073,Scost,2378.1
punish xn=,0.8176,steps,3300,rd=0.3,C,0.0458,R,0.7718,D,0.1824,Scost,547.2
punish xn=,0.8373,steps,3320,rd=0.3,C,0.0458,R,0.7915,D,0.1627,Scost,488.1
punish xn=,0.8491,steps,3340,rd=0.3,C,0.0428,R,0.8063,D,0.1509,Scost,452.7
punish xn=,0.8636,steps,3360,rd=0.3,C,0.0528,R,0.8108,D,0.1364,Scost,409.2
punish xn=,0.8779,steps,3380,rd=0.3,C,0.0576,R,0.8203,D,0.1221,Scost,366.3
punish xn=,0.8862,steps,3400,rd=0.3,C,0.0618,R,0.8244,D,0.1138,Scost,341.4
punish xn=,0.8854,steps,3420,rd=0.3,C,0.0604,R,0.825,D,0.1146,Scost,343.8
punish xn=,0.8906,steps,3440,rd=0.3,C,0.0592,R,0.8314,D,0.1094,Scost,328.2
punish xn=,0.8907,steps,3460,rd=0.3,C,0.0622,R,0.8285,D,0.1093,Scost,327.9
punish xn=,0.8903,steps,3480,rd=0.3,C,0.0566,R,0.8337,D,0.1097,Scost,329.1
punish xn=,0.9022,steps,3500,rd=0.3,C,0.0614,R,0.8408,D,0.0978,Scost,293.4
punish xn=,0.9122,steps,3520,rd=0.3,C,0.0638,R,0.8484,D,0.0878,Scost,263.4
punish xn=,0.9211,steps,3540,rd=0.3,C,0.073,R,0.8481,D,0.0789,Scost,236.7
punish xn=,0.9298,steps,3560,rd=0.3,C,0.0772,R,0.8526,D,0.0702,Scost,210.6
punish xn=,0.9273,steps,3580,rd=0.3,C,0.0849,R,0.8424,D,0.0727,Scost,218.1
punish xn=,0.9396,steps,3600,rd=0.3,C,0.1043,R,0.8353,D,0.0604,Scost,181.2
punish xn=,0.948,steps,3620,rd=0.3,C,0.1105,R,0.8375,D,0.052,Scost,156
punish xn=,0.9467,steps,3640,rd=0.3,C,0.1199,R,0.8268,D,0.0533,Scost,159.9
punish xn=,0.9484,steps,3660,rd=0.3,C,0.1291,R,0.8193,D,0.0516,Scost,154.8
punish xn=,0.942,steps,3680,rd=0.3,C,0.1393,R,0.8027,D,0.058,Scost,174
punish xn=,0.9538,steps,3700,rd=0.3,C,0.1443,R,0.8095,D,0.0462,Scost,138.6
punish xn=,0.9615,steps,3720,rd=0.3,C,0.1591,R,0.8024,D,0.0385,Scost,115.5
punish xn=,0.9683,steps,3740,rd=0.3,C,0.1835,R,0.7848,D,0.0317,Scost,95.1
punish xn=,0.9652,steps,3760,rd=0.3,C,0.2017,R,0.7635,D,0.0348,Scost,104.4
punish xn=,0.9551,steps,3780,rd=0.3,C,0.2127,R,0.7424,D,0.0449,Scost,134.7
punish xn=,0.9534,steps,3800,rd=0.3,C,0.2185,R,0.7349,D,0.0466,Scost,139.8
punish xn=,0.9519,steps,3820,rd=0.3,C,0.2396,R,0.7123,D,0.0481,Scost,144.3
punish xn=,0.9461,steps,3840,rd=0.3,C,0.2422,R,0.7039,D,0.0539,Scost,161.7
punish xn=,0.9451,steps,3860,rd=0.3,C,0.2342,R,0.7109,D,0.0549,Scost,164.7
punish xn=,0.9429,steps,3880,rd=0.3,C,0.2479,R,0.695,D,0.0571,Scost,171.3
punish xn=,0.9458,steps,3900,rd=0.3,C,0.2522,R,0.6936,D,0.0542,Scost,162.6
punish xn=,0.9521,steps,3920,rd=0.3,C,0.271,R,0.6811,D,0.0479,Scost,143.7
punish xn=,0.946,steps,3940,rd=0.3,C,0.289,R,0.657,D,0.054,Scost,162
punish xn=,0.9427,steps,3960,rd=0.3,C,0.2968,R,0.6459,D,0.0573,Scost,171.9
punish xn=,0.9404,steps,3980,rd=0.3,C,0.3042,R,0.6362,D,0.0596,Scost,178.8
punish xn=,0.931,steps,4000,rd=0.3,C,0.3211,R,0.6099,D,0.069,Scost,207
punish xn=,0.9397,steps,4020,rd=0.3,C,0.335,R,0.6047,D,0.0603,Scost,180.9
punish xn=,0.9331,steps,4040,rd=0.3,C,0.3325,R,0.6006,D,0.0669,Scost,200.7
punish xn=,0.9398,steps,4060,rd=0.3,C,0.3511,R,0.5887,D,0.0602,Scost,180.6
punish xn=,0.9388,steps,4080,rd=0.3,C,0.3595,R,0.5793,D,0.0612,Scost,183.6
punish xn=,0.9379,steps,4100,rd=0.3,C,0.3672,R,0.5707,D,0.0621,Scost,186.3
punish xn=,0.9334,steps,4120,rd=0.3,C,0.3803,R,0.5531,D,0.0666,Scost,199.8
punish xn=,0.93,steps,4140,rd=0.3,C,0.3634,R,0.5666,D,0.07,Scost,210
punish xn=,0.9215,steps,4160,rd=0.3,C,0.3748,R,0.5467,D,0.0785,Scost,235.5
punish xn=,0.9171,steps,4180,rd=0.3,C,0.3998,R,0.5173,D,0.0829,Scost,248.7
punish xn=,0.9024,steps,4200,rd=0.3,C,0.4184,R,0.484,D,0.0976,Scost,292.8
punish xn=,0.8857,steps,4220,rd=0.3,C,0.4282,R,0.4575,D,0.1143,Scost,342.9
punish xn=,0.8673,steps,4240,rd=0.3,C,0.4529,R,0.4144,D,0.1327,Scost,398.1
punish xn=,0.8601,steps,4260,rd=0.3,C,0.4869,R,0.3732,D,0.1399,Scost,419.7
punish xn=,0.834,steps,4280,rd=0.3,C,0.47,R,0.364,D,0.166,Scost,498
punish xn=,0.825,steps,4300,rd=0.3,C,0.4513,R,0.3737,D,0.175,Scost,525
punish xn=,0.8101,steps,4320,rd=0.3,C,0.4412,R,0.3689,D,0.1899,Scost,569.7
reword xn=,0.7862,steps,4340,rd=0.3,C,0.4365,R,0.3497,D,0.2138,Scost,2358.6
reword xn=,0.7728,steps,4360,rd=0.3,C,0.4297,R,0.3431,D,0.2272,Scost,2318.4
reword xn=,0.755,steps,4380,rd=0.3,C,0.4345,R,0.3205,D,0.245,Scost,2265
reword xn=,0.7237,steps,4400,rd=0.3,C,0.4166,R,0.3071,D,0.2763,Scost,2171.1
reword xn=,0.7024,steps,4420,rd=0.3,C,0.4157,R,0.2867,D,0.2976,Scost,2107.2
reword xn=,0.6823,steps,4440,rd=0.3,C,0.4038,R,0.2785,D,0.3177,Scost,2046.9
reword xn=,0.6671,steps,4460,rd=0.3,C,0.4,R,0.2671,D,0.3329,Scost,2001.3
reword xn=,0.651,steps,4480,rd=0.3,C,0.3926,R,0.2584,D,0.349,Scost,1953
reword xn=,0.6325,steps,4500,rd=0.3,C,0.3687,R,0.2638,D,0.3675,Scost,1897.5
reword xn=,0.6268,steps,4520,rd=0.3,C,0.364,R,0.2628,D,0.3732,Scost,1880.4
reword xn=,0.624,steps,4540,rd=0.3,C,0.368,R,0.256,D,0.376,Scost,1872
reword xn=,0.6128,steps,4560,rd=0.3,C,0.3495,R,0.2633,D,0.3872,Scost,1838.4
reword xn=,0.5931,steps,4580,rd=0.3,C,0.3211,R,0.272,D,0.4069,Scost,1779.3
reword xn=,0.5695,steps,4600,rd=0.3,C,0.3229,R,0.2466,D,0.4305,Scost,1708.5
reword xn=,0.5537,steps,4620,rd=0.3,C,0.3141,R,0.2396,D,0.4463,Scost,1661.1
reword xn=,0.5238,steps,4640,rd=0.3,C,0.2849,R,0.2389,D,0.4762,Scost,1571.4
reword xn=,0.4971,steps,4660,rd=0.3,C,0.2452,R,0.2519,D,0.5029,Scost,1491.3
reword xn=,0.4948,steps,4680,rd=0.3,C,0.2225,R,0.2723,D,0.5052,Scost,1484.4
reword xn=,0.4748,steps,4700,rd=0.3,C,0.1972,R,0.2776,D,0.5252,Scost,1424.4
reword xn=,0.4586,steps,4720,rd=0.3,C,0.1861,R,0.2725,D,0.5414,Scost,1375.8
reword xn=,0.4641,steps,4740,rd=0.3,C,0.1703,R,0.2938,D,0.5359,Scost,1392.3
reword xn=,0.4689,steps,4760,rd=0.3,C,0.1586,R,0.3103,D,0.5311,Scost,1406.7
reword xn=,0.4534,steps,4780,rd=0.3,C,0.1424,R,0.311,D,0.5466,Scost,1360.2
reword xn=,0.4464,steps,4800,rd=0.3,C,0.1174,R,0.329,D,0.5536,Scost,1339.2
reword xn=,0.4453,steps,4820,rd=0.3,C,0.1097,R,0.3356,D,0.5547,Scost,1335.9
reword xn=,0.4728,steps,4840,rd=0.3,C,0.1083,R,0.3645,D,0.5272,Scost,1418.4
reword xn=,0.4646,steps,4860,rd=0.3,C,0.0867,R,0.3779,D,0.5354,Scost,1393.8
reword xn=,0.4701,steps,4880,rd=0.3,C,0.0757,R,0.3944,D,0.5299,Scost,1410.3
reword xn=,0.4792,steps,4900,rd=0.3,C,0.0708,R,0.4084,D,0.5208,Scost,1437.6
reword xn=,0.4749,steps,4920,rd=0.3,C,0.0619,R,0.413,D,0.5251,Scost,1424.7
reword xn=,0.4855,steps,4940,rd=0.3,C,0.0582,R,0.4273,D,0.5145,Scost,1456.5
reword xn=,0.4801,steps,4960,rd=0.3,C,0.0495,R,0.4306,D,0.5199,Scost,1440.3
reword xn=,0.5124,steps,4980,rd=0.3,C,0.0432,R,0.4692,D,0.4876,Scost,1537.2
steps,5000,rd=0.3,C,0.043,D,0.4774,R,0.4796
