reword xn=,0.2912,steps,0,rdn=1.1,C,0.2912,R,0,D,0.7088,Scost,3203.2,Tscost,3203.2,Context,0
reword xn=,0.31,steps,20,rdn=1.1,C,0.31,R,0,D,0.69,Scost,3410,Tscost,68126.3,Context,0
reword xn=,0.2814,steps,40,rdn=1.1,C,0.2814,R,0,D,0.7186,Scost,3095.4,Tscost,134421,Context,0
reword xn=,0.28,steps,60,rdn=1.1,C,0.28,R,0,D,0.72,Scost,3080,Tscost,195666,Context,0
reword xn=,0.2689,steps,80,rdn=1.1,C,0.2689,R,0,D,0.7311,Scost,2957.9,Tscost,255442,Context,0
reword xn=,0.2786,steps,100,rdn=1.1,C,0.2786,R,0,D,0.7214,Scost,3064.6,Tscost,314792,Context,0
reword xn=,0.2955,steps,120,rdn=1.1,C,0.2955,R,0,D,0.7045,Scost,3250.5,Tscost,377183,Context,0
reword xn=,0.2982,steps,140,rdn=1.1,C,0.2982,R,0,D,0.7018,Scost,3280.2,Tscost,443316,Context,0
reword xn=,0.3005,steps,160,rdn=1.1,C,0.3005,R,0,D,0.6995,Scost,3305.5,Tscost,509525,Context,0
reword xn=,0.2959,steps,180,rdn=1.1,C,0.2959,R,0,D,0.7041,Scost,3254.9,Tscost,576475,Context,0
reword xn=,0.3126,steps,200,rdn=1.1,C,0.3126,R,0,D,0.6874,Scost,3438.6,Tscost,642625,Context,0
reword xn=,0.2948,steps,220,rdn=1.1,C,0.2948,R,0,D,0.7052,Scost,3242.8,Tscost,709526,Context,0
reword xn=,0.291,steps,240,rdn=1.1,C,0.291,R,0,D,0.709,Scost,3201,Tscost,773584,Context,0
reword xn=,0.2616,steps,260,rdn=1.1,C,0.2616,R,0,D,0.7384,Scost,2877.6,Tscost,833807,Context,0
reword xn=,0.2542,steps,280,rdn=1.1,C,0.2542,R,0,D,0.7458,Scost,2796.2,Tscost,889838,Context,0
reword xn=,0.2636,steps,300,rdn=1.1,C,0.2636,R,0,D,0.7364,Scost,2899.6,Tscost,947098,Context,0
reword xn=,0.256,steps,320,rdn=1.1,C,0.256,R,0,D,0.744,Scost,2816,Tscost,1.00433e+006,Context,0
reword xn=,0.2824,steps,340,rdn=1.1,C,0.2824,R,0,D,0.7176,Scost,3106.4,Tscost,1.06337e+006,Context,0
reword xn=,0.2877,steps,360,rdn=1.1,C,0.2877,R,0,D,0.7123,Scost,3164.7,Tscost,1.12669e+006,Context,0
reword xn=,0.2889,steps,380,rdn=1.1,C,0.2889,R,0,D,0.7111,Scost,3177.9,Tscost,1.18974e+006,Context,0
reword xn=,0.2766,steps,400,rdn=1.1,C,0.2766,R,0,D,0.7234,Scost,3042.6,Tscost,1.25165e+006,Context,0
reword xn=,0.2922,steps,420,rdn=1.1,C,0.2922,R,0,D,0.7078,Scost,3214.2,Tscost,1.31329e+006,Context,0
reword xn=,0.2989,steps,440,rdn=1.1,C,0.2989,R,0,D,0.7011,Scost,3287.9,Tscost,1.37845e+006,Context,0
