reword xn=,0.2992,steps,0,rdn=1.2,C,0.2992,R,0,D,0.7008,Scost,3590.4,Tscost,3590.4,Context,0
reword xn=,0.3129,steps,20,rdn=1.2,C,0.3129,R,0,D,0.6871,Scost,3754.8,Tscost,76118.4,Context,0
reword xn=,0.3453,steps,40,rdn=1.2,C,0.3453,R,0,D,0.6547,Scost,4143.6,Tscost,155975,Context,0
reword xn=,0.3577,steps,60,rdn=1.2,C,0.3577,R,0,D,0.6423,Scost,4292.4,Tscost,239790,Context,0
reword xn=,0.3737,steps,80,rdn=1.2,C,0.3737,R,0,D,0.6263,Scost,4484.4,Tscost,327971,Context,0
reword xn=,0.3592,steps,100,rdn=1.2,C,0.3592,R,0,D,0.6408,Scost,4310.4,Tscost,414930,Context,0
reword xn=,0.3828,steps,120,rdn=1.2,C,0.3828,R,0,D,0.6172,Scost,4593.6,Tscost,503552,Context,0
reword xn=,0.3974,steps,140,rdn=1.2,C,0.3974,R,0,D,0.6026,Scost,4768.8,Tscost,597659,Context,0
reword xn=,0.4058,steps,160,rdn=1.2,C,0.4058,R,0,D,0.5942,Scost,4869.6,Tscost,694430,Context,0
reword xn=,0.4316,steps,180,rdn=1.2,C,0.4316,R,0,D,0.5684,Scost,5179.2,Tscost,794156,Context,0
reword xn=,0.4221,steps,200,rdn=1.2,C,0.4221,R,0,D,0.5779,Scost,5065.2,Tscost,896795,Context,0
reword xn=,0.436,steps,220,rdn=1.2,C,0.436,R,0,D,0.564,Scost,5232,Tscost,999853,Context,0
reword xn=,0.4338,steps,240,rdn=1.2,C,0.4338,R,0,D,0.5662,Scost,5205.6,Tscost,1.10537e+006,Context,0
reword xn=,0.4184,steps,260,rdn=1.2,C,0.4184,R,0,D,0.5816,Scost,5020.8,Tscost,1.20701e+006,Context,0
reword xn=,0.4054,steps,280,rdn=1.2,C,0.4054,R,0,D,0.5946,Scost,4864.8,Tscost,1.30565e+006,Context,0
reword xn=,0.4157,steps,300,rdn=1.2,C,0.4157,R,0,D,0.5843,Scost,4988.4,Tscost,1.40446e+006,Context,0
reword xn=,0.4283,steps,320,rdn=1.2,C,0.4283,R,0,D,0.5717,Scost,5139.6,Tscost,1.50435e+006,Context,0
reword xn=,0.4316,steps,340,rdn=1.2,C,0.4316,R,0,D,0.5684,Scost,5179.2,Tscost,1.60787e+006,Context,0
reword xn=,0.4334,steps,360,rdn=1.2,C,0.4334,R,0,D,0.5666,Scost,5200.8,Tscost,1.71075e+006,Context,0
reword xn=,0.438,steps,380,rdn=1.2,C,0.438,R,0,D,0.562,Scost,5256,Tscost,1.81542e+006,Context,0
reword xn=,0.4464,steps,400,rdn=1.2,C,0.4464,R,0,D,0.5536,Scost,5356.8,Tscost,1.92197e+006,Context,0
reword xn=,0.4704,steps,420,rdn=1.2,C,0.4704,R,0,D,0.5296,Scost,5644.8,Tscost,2.03243e+006,Context,0
reword xn=,0.4552,steps,440,rdn=1.2,C,0.4552,R,0,D,0.5448,Scost,5462.4,Tscost,2.14243e+006,Context,0
reword xn=,0.4365,steps,460,rdn=1.2,C,0.4365,R,0,D,0.5635,Scost,5238,Tscost,2.24951e+006,Context,0
reword xn=,0.4397,steps,480,rdn=1.2,C,0.4397,R,0,D,0.5603,Scost,5276.4,Tscost,2.35626e+006,Context,0
reword xn=,0.4493,steps,500,rdn=1.2,C,0.4493,R,0,D,0.5507,Scost,5391.6,Tscost,2.46476e+006,Context,0
reword xn=,0.4706,steps,520,rdn=1.2,C,0.4706,R,0,D,0.5294,Scost,5647.2,Tscost,2.57472e+006,Context,0
reword xn=,0.4776,steps,540,rdn=1.2,C,0.4776,R,0,D,0.5224,Scost,5731.2,Tscost,2.6883e+006,Context,0
reword xn=,0.4996,steps,560,rdn=1.2,C,0.4996,R,0,D,0.5004,Scost,5995.2,Tscost,2.80447e+006,Context,0
reword xn=,0.5182,steps,580,rdn=1.2,C,0.5182,R,0,D,0.4818,Scost,6218.4,Tscost,2.92589e+006,Context,0
reword xn=,0.5306,steps,600,rdn=1.2,C,0.5306,R,0,D,0.4694,Scost,6367.2,Tscost,3.05157e+006,Context,0
reword xn=,0.5575,steps,620,rdn=1.2,C,0.5575,R,0,D,0.4425,Scost,6690,Tscost,3.18268e+006,Context,0
