reword xn=,0.3006,steps,0,rdn=30,C,0.3006,R,0,D,0.6994,Scost,90180,Tscost,90180,Context,0
reword xn=,0.9866,steps,20,rdn=30,C,0.9866,R,0,D,0.0134,Scost,295980,Tscost,5.65416e+006,Context,0
reword xn=,0.985,steps,40,rdn=30,C,0.985,R,0,D,0.015,Scost,295500,Tscost,1.15692e+007,Context,0
reword xn=,0.9859,steps,60,rdn=30,C,0.9859,R,0,D,0.0141,Scost,295770,Tscost,1.7483e+007,Context,0
reword xn=,0.9843,steps,80,rdn=30,C,0.9843,R,0,D,0.0157,Scost,295290,Tscost,2.33975e+007,Context,0
reword xn=,0.986,steps,100,rdn=30,C,0.986,R,0,D,0.014,Scost,295800,Tscost,2.93149e+007,Context,0
reword xn=,0.9844,steps,120,rdn=30,C,0.9844,R,0,D,0.0156,Scost,295320,Tscost,3.52308e+007,Context,0
reword xn=,0.9868,steps,140,rdn=30,C,0.9868,R,0,D,0.0132,Scost,296040,Tscost,4.11462e+007,Context,0
reword xn=,0.9847,steps,160,rdn=30,C,0.9847,R,0,D,0.0153,Scost,295410,Tscost,4.70589e+007,Context,0
reword xn=,0.986,steps,180,rdn=30,C,0.986,R,0,D,0.014,Scost,295800,Tscost,5.29764e+007,Context,0
reword xn=,0.987,steps,200,rdn=30,C,0.987,R,0,D,0.013,Scost,296100,Tscost,5.88922e+007,Context,0
reword xn=,0.9873,steps,220,rdn=30,C,0.9873,R,0,D,0.0127,Scost,296190,Tscost,6.4808e+007,Context,0
reword xn=,0.9848,steps,240,rdn=30,C,0.9848,R,0,D,0.0152,Scost,295440,Tscost,7.07218e+007,Context,0
reword xn=,0.9869,steps,260,rdn=30,C,0.9869,R,0,D,0.0131,Scost,296070,Tscost,7.66353e+007,Context,0
reword xn=,0.9853,steps,280,rdn=30,C,0.9853,R,0,D,0.0147,Scost,295590,Tscost,8.2548e+007,Context,0
reword xn=,0.9864,steps,300,rdn=30,C,0.9864,R,0,D,0.0136,Scost,295920,Tscost,8.84638e+007,Context,0
reword xn=,0.9824,steps,320,rdn=30,C,0.9824,R,0,D,0.0176,Scost,294720,Tscost,9.43784e+007,Context,0
reword xn=,0.986,steps,340,rdn=30,C,0.986,R,0,D,0.014,Scost,295800,Tscost,1.00291e+008,Context,0
reword xn=,0.9848,steps,360,rdn=30,C,0.9848,R,0,D,0.0152,Scost,295440,Tscost,1.06208e+008,Context,0
reword xn=,0.9853,steps,380,rdn=30,C,0.9853,R,0,D,0.0147,Scost,295590,Tscost,1.12124e+008,Context,0
